JobName, Success, Time start, time schedule, Time start Exec, Time End Exec, Tier, Type
141673959,1,23617,0.010856,0.011064,76976.931064,CERN-PROD,MCSimulation
141722941,1,75995,0.012915,0.012925,76992.922925,CERN-PROD,MCSimulation
141695631,1,46399,0.011118,0.011128,76995.701128,PL-TIER2-WLCG,MCSimulation
141732408,1,85465,0.012915,0.012925,76995.912925,RAL-LCG2,MCSimulation
141707305,1,58107,0.011280,0.011388,76997.341388,UK-SouthGrid,MCSimulation
141718518,1,71195,0.012795,0.012904,76993.392904,FZK-LCG2,MCSimulation
141656247,1,8558,0.010856,0.011064,77006.001064,RAL-LCG2,MCSimulation
141682063,1,33152,0.011074,0.011085,77022.071085,PL-TIER2-WLCG,MCSimulation
141695485,1,46388,0.011118,0.011128,77022.281128,FZK-LCG2,MCSimulation
141703184,1,53389,0.011161,0.011172,77022.451172,RAL-LCG2,MCSimulation
141665593,1,15955,0.010856,0.011064,77017.861064,CH-CHIPP-CSCS,MCSimulation
141660257,1,11403,0.010856,0.011064,77029.001064,RAL-LCG2,MCSimulation
141676868,1,27356,0.010856,0.011064,77030.081064,RAL-LCG2,MCSimulation
141686461,1,37353,0.011096,0.011107,77035.191107,FZK-LCG2,MCSimulation
141686734,1,38289,0.011096,0.011107,77036.021107,NIKHEF-ELPROD,MCSimulation
141695385,1,46380,0.011118,0.011128,77030.471128,NRC-KI-T1,MCSimulation
141723033,1,76019,0.012915,0.012925,77039.152925,PL-TIER2-WLCG,MCSimulation
141702895,1,53341,0.011161,0.011172,77017.711172,CERN-PROD,MCSimulation
141657756,1,9157,0.010856,0.011064,77039.341064,RAL-LCG2,MCSimulation
141719981,1,72886,0.012915,0.012925,77044.162925,CH-CHIPP-CSCS,MCSimulation
141727779,1,81039,0.012915,0.012925,77050.042925,UK-London-Tier2,MCSimulation
141717329,1,70190,0.012795,0.012904,77045.762904,RAL-LCG2,MCSimulation
141677013,1,27380,0.010856,0.011064,77048.211064,CERN-PROD,MCSimulation
141700584,1,51010,0.011139,0.011150,77049.281150,CERN-PROD,MCSimulation
141724079,1,77524,0.012915,0.012925,77048.402925,RAL-LCG2,MCSimulation
141727301,1,80475,0.012915,0.012925,77060.532925,FZK-LCG2,MCSimulation
141707312,1,58108,0.011280,0.011388,77060.041388,FZK-LCG2,MCSimulation
141715485,1,67810,0.012795,0.012904,77062.542904,RO-LCG,MCSimulation
141695592,1,46395,0.011118,0.011128,77066.601128,RAL-LCG2,MCSimulation
141655403,1,7420,0.010856,0.011064,77073.221064,CH-CHIPP-CSCS,MCSimulation
141668905,1,18954,0.010856,0.011064,77070.091064,CERN-PROD,MCSimulation
141707364,1,58119,0.011280,0.011388,77087.421388,RAL-LCG2,MCSimulation
141653468,1,6349,0.010541,0.010649,77089.620649,DE-DESY-RWTH-CMS-T2,MCSimulation
141661509,1,13015,0.010856,0.011064,77093.781064,IN2P3-CC,MCSimulation
141713460,1,65373,0.012146,0.012254,77105.622254,RAL-LCG2,MCSimulation
141650528,1,4102,0.010541,0.010649,77103.640649,FZK-LCG2,MCSimulation
141704898,1,55674,0.011161,0.011172,77109.351172,RAL-LCG2,MCSimulation
141729773,1,82916,0.012915,0.012925,77117.672925,RAL-LCG2,MCSimulation
141732547,1,85495,0.012936,0.012947,77131.082947,RO-LCG,MCSimulation
141698340,1,48670,0.011118,0.011128,77129.311128,ES-LHCb-T2,MCSimulation
141727190,1,80454,0.012915,0.012925,77135.422925,FZK-LCG2,MCSimulation
141682811,1,34000,0.011074,0.011085,77147.611085,T2-LATINAMERICA,MCSimulation
141688421,1,39623,0.011096,0.011107,77161.631107,RU-RDIG,MCSimulation
141727189,1,80454,0.012915,0.012925,77162.112925,RAL-LCG2,MCSimulation
141693769,1,44247,0.011118,0.011128,77163.191128,PL-TIER2-WLCG,MCSimulation
141650523,1,4101,0.010541,0.010649,77162.500649,RAL-LCG2,MCSimulation
141707365,1,58119,0.011280,0.011388,77168.051388,PL-TIER2-WLCG,MCSimulation
141682251,1,33182,0.011074,0.011085,77172.011085,FZK-LCG2,MCSimulation
141668889,1,18949,0.010856,0.011064,77172.271064,CERN-PROD,MCSimulation
141701503,1,51257,0.011139,0.011150,77174.821150,CERN-PROD,MCSimulation
141702713,1,53312,0.011161,0.011172,77164.231172,CERN-PROD,MCSimulation
141711393,1,62925,0.011929,0.012038,77179.152038,RAL-LCG2,MCSimulation
141650243,1,4065,0.010541,0.010649,77185.830649,NIKHEF-ELPROD,MCSimulation
141696346,1,46465,0.011118,0.011128,77177.041128,RAL-LCG2,MCSimulation
141717278,1,70181,0.012795,0.012904,77188.942904,FZK-LCG2,MCSimulation
141679772,1,30007,0.011074,0.011085,77201.261085,UK-NorthGrid,MCSimulation
141675024,1,25103,0.010856,0.011064,77201.821064,CERN-PROD,MCSimulation
141732075,1,84951,0.012915,0.012925,77196.172925,IN2P3-CC,MCSimulation
141725181,1,78503,0.012915,0.012925,77207.792925,CH-CHIPP-CSCS,MCSimulation
141703049,1,53372,0.011161,0.011172,77207.241172,UK-SouthGrid,MCSimulation
141724609,1,77920,0.012915,0.012925,77205.162925,CERN-PROD,MCSimulation
141724568,1,77913,0.012915,0.012925,77209.222925,CERN-PROD,MCSimulation
141705098,1,55707,0.011161,0.011172,77211.141172,UK-NorthGrid,MCSimulation
141727311,1,80477,0.012915,0.012925,77217.382925,UK-ScotGrid,MCSimulation
141682861,1,34017,0.011074,0.011085,77215.991085,RO-LCG,MCSimulation
141672656,1,22797,0.010856,0.011064,77218.951064,CH-CHIPP-CSCS,MCSimulation
141705271,1,55871,0.011161,0.011172,77222.121172,RU-RDIG,MCSimulation
141720877,1,73513,0.012915,0.012925,77232.272925,UK-NorthGrid,MCSimulation
141720878,1,73514,0.012915,0.012925,77238.202925,UK-London-Tier2,MCSimulation
141703317,1,53437,0.011161,0.011172,77240.981172,RAL-LCG2,MCSimulation
141715135,1,67728,0.012795,0.012904,77236.442904,RAL-LCG2,MCSimulation
141660531,1,11640,0.010856,0.011064,77239.481064,CERN-PROD,MCSimulation
141703300,1,53432,0.011161,0.011172,77244.371172,UK-NorthGrid,MCSimulation
141722451,1,75405,0.012915,0.012925,77248.302925,FR-IN2P3-LAPP,MCSimulation
141679356,1,29712,0.011074,0.011085,77252.521085,RO-LCG,MCSimulation
141717497,1,70333,0.012795,0.012904,77256.692904,CH-CHIPP-CSCS,MCSimulation
141723092,1,76024,0.012915,0.012925,77260.282925,PL-TIER2-WLCG,MCSimulation
141685764,1,36731,0.011096,0.011107,77260.211107,UK-SouthGrid,MCSimulation
141714174,1,65999,0.012579,0.012687,77258.172687,FZK-LCG2,MCSimulation
141727187,1,80454,0.012915,0.012925,77269.152925,FZK-LCG2,MCSimulation
141695983,1,46429,0.011118,0.011128,77270.611128,PL-TIER2-WLCG,MCSimulation
141710379,1,61073,0.011713,0.011821,77269.551821,CERN-PROD,MCSimulation
141713487,1,65377,0.012146,0.012254,77276.482254,FR-IN2P3-LPC,MCSimulation
141707278,1,58104,0.011280,0.011388,77277.881388,FZK-LCG2,MCSimulation
141717342,1,70195,0.012795,0.012904,77275.592904,NIKHEF-ELPROD,MCSimulation
141695459,1,46386,0.011118,0.011128,77288.491128,FZK-LCG2,MCSimulation
141685782,1,36737,0.011096,0.011107,77286.401107,NIKHEF-ELPROD,MCSimulation
141709737,1,60537,0.011497,0.011605,77289.291605,RAL-LCG2,MCSimulation
141683252,1,34238,0.011074,0.011085,77296.961085,CERN-PROD,MCSimulation
141709077,1,60388,0.011280,0.011388,77292.811388,FZK-LCG2,MCSimulation
141689965,1,41179,0.011096,0.011107,77294.101107,RAL-LCG2,MCSimulation
141727196,1,80455,0.012915,0.012925,77302.002925,UK-London-Tier2,MCSimulation
141686731,1,38288,0.011096,0.011107,77310.991107,UK-SouthGrid,MCSimulation
141664999,1,15642,0.010856,0.011064,77329.691064,FZK-LCG2,MCSimulation
141707638,1,58355,0.011280,0.011388,77331.641388,CH-CHIPP-CSCS,MCSimulation
141695747,1,46413,0.011118,0.011128,77333.181128,CH-CHIPP-CSCS,MCSimulation
141729401,1,82495,0.012915,0.012925,77343.092925,UK-NorthGrid,MCSimulation
141717505,1,70335,0.012795,0.012904,77345.282904,FZK-LCG2,MCSimulation
141718247,1,71008,0.012795,0.012904,77349.332904,RAL-LCG2,MCSimulation
141678109,1,28195,0.010856,0.011064,77343.481064,CERN-PROD,MCSimulation
141698235,1,48660,0.011118,0.011128,77352.341128,UK-London-Tier2,MCSimulation
141665261,1,15776,0.010856,0.011064,77369.321064,ES-LHCb-T2,MCSimulation
141675325,1,25219,0.010856,0.011064,77367.381064,RAL-LCG2,MCSimulation
141665195,1,15760,0.010856,0.011064,77372.011064,UK-London-Tier2,MCSimulation
141715388,1,67793,0.012795,0.012904,77373.942904,FR-GRIF,MCSimulation
141672765,1,22818,0.010856,0.011064,77372.701064,UK-NorthGrid,MCSimulation
141656346,1,8600,0.010856,0.011064,77397.461064,RAL-LCG2,MCSimulation
141723082,1,76023,0.012915,0.012925,77401.472925,FR-GRIF,MCSimulation
141695656,1,46403,0.011118,0.011128,77406.021128,PL-TIER2-WLCG,MCSimulation
141693857,1,44309,0.011118,0.011128,77388.171128,RAL-LCG2,MCReconstruction
141650100,1,3995,0.010541,0.010649,77408.660649,RAL-LCG2,MCSimulation
141711227,1,62908,0.011929,0.012038,77408.982038,RAL-LCG2,MCSimulation
141660162,1,11390,0.010856,0.011064,77412.921064,RAL-LCG2,MCSimulation
141704637,1,55644,0.011161,0.011172,77409.241172,RAL-LCG2,MCSimulation
141727366,1,80487,0.012915,0.012925,77415.212925,ES-LHCb-T2,MCSimulation
141691988,1,43036,0.011118,0.011128,77423.191128,FZK-LCG2,MCSimulation
141702495,1,53298,0.011139,0.011150,77415.981150,pic,MCSimulation
141732520,1,85490,0.012936,0.012947,77428.872947,CERN-PROD,MCSimulation
141720944,1,73607,0.012915,0.012925,77426.822925,T2-LATINAMERICA,MCSimulation
141714212,1,66010,0.012579,0.012687,77426.942687,FZK-LCG2,MCSimulation
141730792,1,83658,0.012915,0.012925,77430.842925,CERN-PROD,MCSimulation
141686807,1,38444,0.011096,0.011107,77435.401107,RAL-LCG2,MCSimulation
141650255,1,4067,0.010541,0.010649,77439.810649,UK-ScotGrid,MCSimulation
141650210,1,4061,0.010541,0.010649,77441.380649,UK-NorthGrid,MCSimulation
141648390,1,1825,0.010108,0.010216,77437.030216,RAL-LCG2,MCSimulation
141723659,1,76278,0.012915,0.012925,77439.712925,IL-HEPTier-2,MCSimulation
141699374,1,48852,0.011139,0.011150,77443.031150,RAL-LCG2,MCSimulation
141727214,1,80457,0.012915,0.012925,77447.522925,T2-LATINAMERICA,MCSimulation
141689686,1,41029,0.011096,0.011107,77450.011107,UK-NorthGrid,MCSimulation
141675250,1,25192,0.010856,0.011064,77449.991064,UK-London-Tier2,MCSimulation
141670486,1,20438,0.010856,0.011064,77453.641064,RAL-LCG2,MCSimulation
141725752,1,78756,0.012915,0.012925,77450.332925,CERN-PROD,MCSimulation
141673884,1,23592,0.010856,0.011064,77456.151064,CERN-PROD,MCSimulation
141724654,1,77926,0.012915,0.012925,77465.662925,UK-London-Tier2,MCSimulation
141706868,1,57987,0.011280,0.011388,77468.751388,UK-SouthGrid,MCSimulation
141713927,1,65832,0.012146,0.012254,77469.512254,FZK-LCG2,MCSimulation
141729827,1,82934,0.012915,0.012925,77486.452925,FR-GRIF,MCSimulation
141685334,1,36416,0.011096,0.011107,77485.621107,FZK-LCG2,MCSimulation
141650479,1,4095,0.010541,0.010649,77490.960649,IN2P3-CC,MCSimulation
141670315,1,20362,0.010856,0.011064,77496.121064,FR-IN2P3-LPC,MCSimulation
141690370,1,41354,0.011118,0.011128,77500.221128,FR-IN2P3-LPC,MCSimulation
141703129,1,53382,0.011161,0.011172,77499.621172,RAL-LCG2,MCSimulation
141678697,1,29408,0.011074,0.011085,77503.471085,PL-TIER2-WLCG,MCSimulation
141683260,1,34242,0.011074,0.011085,77506.861085,RAL-LCG2,MCSimulation
141709556,1,60516,0.011280,0.011388,77507.701388,UK-ScotGrid,MCSimulation
141655321,1,7397,0.010856,0.011064,77515.851064,T2-LATINAMERICA,MCSimulation
141686385,1,37336,0.011096,0.011107,77515.981107,RAL-LCG2,MCSimulation
141675343,1,25226,0.010856,0.011064,77514.831064,UK-London-Tier2,MCSimulation
141670170,1,20336,0.010856,0.011064,77517.281064,FZK-LCG2,MCSimulation
141727912,1,81076,0.012915,0.012925,77516.442925,UK-London-Tier2,MCSimulation
141696025,1,46433,0.011118,0.011128,77520.751128,FR-GRIF,MCSimulation
141669200,1,19929,0.010856,0.011064,77524.071064,ES-LHCb-T2,MCSimulation
141678709,1,29410,0.011074,0.011085,77528.731085,ES-LHCb-T2,MCSimulation
141730581,1,83535,0.012915,0.012925,77545.462925,RAL-LCG2,MCSimulation
141661484,1,13006,0.010856,0.011064,77558.861064,FR-IN2P3-LAPP,MCSimulation
141730622,1,83548,0.012915,0.012925,77561.242925,FZK-LCG2,MCSimulation
141649066,1,1962,0.010108,0.010216,77570.630216,FR-GRIF,MCSimulation
141724487,1,77899,0.012915,0.012925,77576.422925,FZK-LCG2,MCSimulation
141698797,1,48788,0.011118,0.011128,77576.861128,RAL-LCG2,MCSimulation
141715449,1,67804,0.012795,0.012904,77576.952904,PL-TIER2-WLCG,MCSimulation
141715521,1,67820,0.012795,0.012904,77589.172904,FZK-LCG2,MCSimulation
141715996,1,68441,0.012795,0.012904,77592.312904,PL-TIER2-WLCG,MCSimulation
141674990,1,25098,0.010856,0.011064,77592.331064,CERN-PROD,MCSimulation
141705356,1,55902,0.011161,0.011172,77599.721172,UK-NorthGrid,MCSimulation
141686850,1,38453,0.011096,0.011107,77599.991107,CERN-PROD,MCSimulation
141683687,1,34463,0.011074,0.011085,77602.231085,RAL-LCG2,MCSimulation
141727300,1,80475,0.012915,0.012925,77606.952925,UK-NorthGrid,MCSimulation
141682257,1,33184,0.011074,0.011085,77611.771085,FZK-LCG2,MCSimulation
141711878,1,63310,0.011929,0.012038,77612.892038,CERN-PROD,MCSimulation
141691989,1,43037,0.011118,0.011128,77618.011128,FZK-LCG2,MCSimulation
141730654,1,83553,0.012915,0.012925,77621.092925,CH-CHIPP-CSCS,MCSimulation
141648337,1,1820,0.010108,0.010216,77630.830216,NIKHEF-ELPROD,MCSimulation
141707740,1,58431,0.011280,0.011388,77636.451388,RAL-LCG2,MCSimulation
141673954,1,23615,0.010856,0.011064,77637.001064,FZK-LCG2,MCSimulation
141650529,1,4102,0.010541,0.010649,77650.740649,ES-LHCb-T2,MCSimulation
141669282,1,19947,0.010856,0.011064,77650.361064,FR-GRIF,MCSimulation
141648281,1,1811,0.010108,0.010216,77649.850216,FZK-LCG2,MCSimulation
141653343,1,6324,0.010541,0.010649,77654.360649,NIKHEF-ELPROD,MCSimulation
141665625,1,15964,0.010856,0.011064,77663.941064,RAL-LCG2,MCSimulation
141692548,1,43567,0.011118,0.011128,77673.791128,IN2P3-CC,MCSimulation
141718352,1,71092,0.012795,0.012904,77670.212904,UK-London-Tier2,MCSimulation
141697843,1,48556,0.011118,0.011128,77664.281128,RAL-LCG2,MCSimulation
141662831,1,13549,0.010856,0.011064,77677.301064,RAL-LCG2,MCSimulation
141704732,1,55654,0.011161,0.011172,77675.861172,NIKHEF-ELPROD,MCSimulation
141665287,1,15780,0.010856,0.011064,77690.141064,UK-NorthGrid,MCSimulation
141688445,1,39630,0.011096,0.011107,77691.161107,RAL-LCG2,MCSimulation
141663147,1,13699,0.010856,0.011064,77688.271064,FR-IN2P3-CPPM,MCSimulation
141659648,1,11163,0.010856,0.011064,77691.551064,ES-LHCb-T2,MCSimulation
141701032,1,51076,0.011139,0.011150,77696.461150,NIKHEF-ELPROD,MCSimulation
141700994,1,51071,0.011139,0.011150,77702.781150,RAL-LCG2,MCSimulation
141718692,1,71217,0.012915,0.012925,77701.782925,UK-London-Tier2,MCSimulation
141709957,1,60840,0.011713,0.011821,77710.461821,RAL-LCG2,MCSimulation
141722514,1,75414,0.012915,0.012925,77709.372925,UK-SouthGrid,MCSimulation
141704981,1,55684,0.011161,0.011172,77711.521172,RAL-LCG2,MCSimulation
141732551,1,85496,0.012936,0.012947,77712.032947,RO-LCG,MCSimulation
141689695,1,41035,0.011096,0.011107,77712.851107,PL-TIER2-WLCG,MCSimulation
141679748,1,29999,0.011074,0.011085,77714.361085,RAL-LCG2,MCSimulation
141718169,1,70979,0.012795,0.012904,77715.402904,FZK-LCG2,MCSimulation
141698696,1,48777,0.011118,0.011128,77715.691128,NIKHEF-ELPROD,MCSimulation
141722561,1,75425,0.012915,0.012925,77716.562925,FZK-LCG2,MCSimulation
141711170,1,62852,0.011929,0.012038,77714.782038,CH-CHIPP-CSCS,MCSimulation
141677996,1,27970,0.010856,0.011064,77717.251064,CERN-PROD,MCSimulation
141689647,1,41013,0.011096,0.011107,77731.701107,FZK-LCG2,MCSimulation
141690263,1,41343,0.011096,0.011107,77733.981107,pic,MCSimulation
141726837,1,80034,0.012915,0.012925,77732.072925,CERN-PROD,MCSimulation
141715414,1,67798,0.012795,0.012904,77739.852904,PL-TIER2-WLCG,MCSimulation
141707647,1,58358,0.011280,0.011388,77740.681388,IN2P3-CC,MCSimulation
141688469,1,39637,0.011096,0.011107,77754.321107,PL-TIER2-WLCG,MCSimulation
141678657,1,29403,0.011074,0.011085,77755.601085,NIKHEF-ELPROD,MCSimulation
141713344,1,65357,0.012146,0.012254,77759.922254,UK-SouthGrid,MCSimulation
141678737,1,29414,0.011074,0.011085,77759.961085,FR-IN2P3-LAPP,MCSimulation
141717160,1,70168,0.012795,0.012904,77759.922904,RAL-LCG2,MCSimulation
141713454,1,65372,0.012146,0.012254,77763.982254,UK-SouthGrid,MCSimulation
141705449,1,56016,0.011280,0.011388,77758.421388,CERN-PROD,MCSimulation
141670142,1,20332,0.010856,0.011064,77772.331064,FZK-LCG2,MCSimulation
141722396,1,75394,0.012915,0.012925,77770.822925,FZK-LCG2,MCSimulation
141700530,1,51006,0.011139,0.011150,77773.261150,FZK-LCG2,MCSimulation
141693074,1,43882,0.011118,0.011128,77770.691128,CERN-PROD,MCSimulation
141715937,1,68376,0.012795,0.012904,77775.282904,UK-London-Tier2,MCSimulation
141718197,1,70990,0.012795,0.012904,77795.742904,PL-TIER2-WLCG,MCSimulation
141707790,1,58450,0.011280,0.011388,77793.111388,CERN-PROD,MCSimulation
141700289,1,50979,0.011139,0.011150,77792.061150,CERN-PROD,MCSimulation
141693111,1,43892,0.011118,0.011128,77790.841128,ES-LHCb-T2,MCSimulation
141686348,1,37327,0.011096,0.011107,77801.721107,FZK-LCG2,MCSimulation
141660600,1,11664,0.010856,0.011064,77800.091064,RAL-LCG2,MCSimulation
141724672,1,77929,0.012915,0.012925,77802.702925,ES-LHCb-T2,MCSimulation
141696351,1,46465,0.011118,0.011128,77801.001128,NRC-KI-T1,MCSimulation
141713536,1,65383,0.012146,0.012254,77808.722254,CH-CHIPP-CSCS,MCSimulation
141648824,1,1930,0.010108,0.010216,77805.940216,FZK-LCG2,MCSimulation
141675031,1,25104,0.010856,0.011064,77818.821064,IN2P3-CC,MCSimulation
141659849,1,11188,0.010856,0.011064,77823.181064,FZK-LCG2,MCSimulation
141720068,1,72916,0.012915,0.012925,77823.872925,UK-NorthGrid,MCSimulation
141682181,1,33171,0.011074,0.011085,77828.231085,RAL-LCG2,MCSimulation
141664911,1,15615,0.010856,0.011064,77828.101064,FZK-LCG2,MCSimulation
141714217,1,66012,0.012579,0.012687,77827.462687,FZK-LCG2,MCSimulation
141678522,1,29377,0.011074,0.011085,77833.121085,CERN-PROD,MCSimulation
141722541,1,75422,0.012915,0.012925,77836.462925,FZK-LCG2,MCSimulation
141717578,1,70354,0.012795,0.012904,77844.042904,UK-SouthGrid,MCSimulation
141673916,1,23603,0.010856,0.011064,77842.281064,FZK-LCG2,MCSimulation
141652054,1,5126,0.010541,0.010649,77848.600649,UK-London-Tier2,MCSimulation
141683725,1,34475,0.011074,0.011085,77853.401085,T2-LATINAMERICA,MCSimulation
141659653,1,11163,0.010856,0.011064,77859.691064,FZK-LCG2,MCSimulation
141678853,1,29457,0.011074,0.011085,77861.991085,IN2P3-CC,MCSimulation
141680513,1,31624,0.011074,0.011085,77854.841085,UK-NorthGrid,MCSimulation
141682054,1,33148,0.011074,0.011085,77862.861085,FZK-LCG2,MCSimulation
141698492,1,48683,0.011118,0.011128,77868.271128,PL-TIER2-WLCG,MCSimulation
141724518,1,77904,0.012915,0.012925,77869.642925,FZK-LCG2,MCSimulation
141691788,1,42962,0.011118,0.011128,77870.321128,UK-London-Tier2,MCSimulation
141716167,1,68549,0.012795,0.012904,77866.432904,CH-CHIPP-CSCS,MCSimulation
141677931,1,27952,0.010856,0.011064,77870.241064,RAL-LCG2,MCSimulation
141707684,1,58370,0.011280,0.011388,77882.481388,IN2P3-CC,MCSimulation
141705134,1,55711,0.011161,0.011172,77882.681172,PL-TIER2-WLCG,MCSimulation
141667721,1,18044,0.010856,0.011064,77879.801064,UK-NorthGrid,MCSimulation
141696073,1,46435,0.011118,0.011128,77891.661128,PL-TIER2-WLCG,MCSimulation
141718106,1,70906,0.012795,0.012904,77889.012904,RAL-LCG2,MCSimulation
141670440,1,20420,0.010856,0.011064,77896.791064,UK-London-Tier2,MCSimulation
141733041,1,86054,0.012936,0.012947,77898.652947,RAL-LCG2,MCSimulation
141703030,1,53371,0.011161,0.011172,77900.571172,RAL-LCG2,MCSimulation
141687021,1,38592,0.011096,0.011107,77897.451107,FZK-LCG2,MCSimulation
141675340,1,25225,0.010856,0.011064,77903.151064,UK-London-Tier2,MCSimulation
141665864,1,16047,0.010856,0.011064,77910.761064,IN2P3-CC,MCSimulation
141722154,1,75094,0.012915,0.012925,77907.022925,NIKHEF-ELPROD,MCSimulation
141668867,1,18942,0.010856,0.011064,77903.871064,FR-GRIF,MCSimulation
141669255,1,19939,0.010856,0.011064,77910.361064,UK-SouthGrid,MCSimulation
141724652,1,77925,0.012915,0.012925,77910.572925,FZK-LCG2,MCSimulation
141722393,1,75393,0.012915,0.012925,77914.002925,RAL-LCG2,MCSimulation
141709240,1,60417,0.011280,0.011388,77912.811388,RAL-LCG2,MCSimulation
141715375,1,67791,0.012795,0.012904,77919.372904,UK-London-Tier2,MCSimulation
141723126,1,76029,0.012915,0.012925,77927.462925,ES-LHCb-T2,MCSimulation
141720123,1,72933,0.012915,0.012925,77928.272925,RAL-LCG2,MCSimulation
141650199,1,4060,0.010541,0.010649,77935.970649,ES-LHCb-T2,MCSimulation
141706854,1,57986,0.011280,0.011388,77932.341388,CERN-PROD,MCSimulation
141722071,1,75080,0.012915,0.012925,77935.072925,IN2P3-CC,MCSimulation
141670410,1,20409,0.010856,0.011064,77940.191064,ES-LHCb-T2,MCSimulation
141688474,1,39639,0.011096,0.011107,77943.491107,DE-DESY-RWTH-CMS-T2,MCSimulation
141659847,1,11188,0.010856,0.011064,77942.571064,FZK-LCG2,MCSimulation
141674396,1,24896,0.010856,0.011064,77945.321064,FZK-LCG2,MCSimulation
141709267,1,60428,0.011280,0.011388,77946.871388,UK-SouthGrid,MCSimulation
141725690,1,78742,0.012915,0.012925,77955.412925,IN2P3-CC,MCSimulation
141657758,1,9157,0.010856,0.011064,77961.261064,INFN-T1,MCSimulation
141724014,1,77517,0.012915,0.012925,77965.412925,pic,MCSimulation
141675626,1,25417,0.010856,0.011064,77969.451064,CERN-PROD,MCSimulation
141717531,1,70343,0.012795,0.012904,77971.922904,RAL-LCG2,MCSimulation
141730567,1,83532,0.012915,0.012925,77977.472925,FR-GRIF,MCSimulation
141650213,1,4061,0.010541,0.010649,77983.960649,FR-IN2P3-LPC,MCSimulation
